"","Year","TeamID","Park_ID","GP","HR_per_AB","Doubles_per_AB","Triples_per_AB"
"313",1923,"PIT","PIT06",77,0.00468867216804201,0.0438859714928732,0.0240060015003751
"314",1923,"SLN","STL07",78,0.00896614821591949,0.0439158279963403,0.0111619396157365
"315",1924,"BOS","BOS07",77,0.00471342383107089,0.0627828054298643,0.0122549019607843
"316",1924,"CHA","CHI10",77,0.00668772060189485,0.0531302247817202,0.00835965075236857
"317",1924,"CLE","CLE06",75,0.0059115179252479,0.0604500381388253,0.0122044241037376
"318",1924,"DET","DET04",78,0.00841908325537886,0.0563143124415341,0.0153414405986904
"319",1924,"NYA","NYC16",78,0.0195408840827168,0.0413583760197306,0.0191614494403339
"320",1924,"PHA","PHI11",75,0.0109034267912773,0.0467289719626168,0.00856697819314642
"321",1924,"SLA","STL07",78,0.0173345759552656,0.0516309412861137,0.00894687791239515
"322",1924,"WS1","WAS09",79,0.00152759213290052,0.0435363757876647,0.0198586977277067
"323",1924,"BRO","NYC15",77,0.0105441536433817,0.0367162492939183,0.0137450574279797
"324",1924,"BSN","BOS08",76,0.00319069069069069,0.0442942942942943,0.0168918918918919
"325",1924,"CHN","CHI11",78,0.0192015209125475,0.0422053231939164,0.0112167300380228
"326",1924,"CIN","CIN07",76,0.0011446012972148,0.0404425791682564,0.0217474246470813
"327",1924,"NY1","NYC14",77,0.0174764739773382,0.0361052429421932,0.00979450739389284
"328",1924,"PHI","PHI09",76,0.0226513182324545,0.0553286297809135,0.00686966208689194
"329",1924,"PIT","PIT06",77,0.0068901303538175,0.0463687150837989,0.0240223463687151
"330",1924,"SLN","STL07",77,0.012916510670161,0.0527892175215275,0.0131037064769749
"331",1925,"BOS","BOS07",75,0.00730769230769231,0.0530769230769231,0.00923076923076923
"332",1925,"CHA","CHI10",77,0.00864885642898328,0.0486257928118393,0.0117240053815107
"333",1925,"CLE","CLE06",77,0.00769089910272844,0.063175242629555,0.0122688152353049
"334",1925,"DET","DET04",77,0.0101944496885029,0.057202189918822,0.0194449688502926
"335",1925,"NYA","NYC16",79,0.0202205882352941,0.0424632352941176,0.0165441176470588
"336",1925,"PHA","PHI11",77,0.0132865842406348,0.0518545857169219,0.00867318693485883
"337",1925,"SLA","STL07",78,0.0266617969320672,0.0498539079620161,0.0116873630387144
"338",1925,"WS1","WAS09",76,0.00511408339889851,0.0503540519276161,0.0153422501966955
"339",1925,"BRO","NYC15",77,0.0122927919538089,0.0400447010616502,0.0167628981188303
"340",1925,"BSN","BOS08",76,0.00556088207094919,0.0483221476510067,0.0162991371045062
"341",1925,"CHN","CHI11",77,0.0222593210907067,0.0502689667965127,0.00964570580597292
"342",1925,"CIN","CIN07",76,0.00286861732644865,0.0420730541212469,0.019889080130044
"343",1925,"NY1","NYC14",76,0.0177660177660178,0.0381780381780382,0.0117180117180117
"344",1925,"PHI","PHI09",77,0.0254810192407696,0.0682960651759404,0.00589356907609638
"345",1925,"PIT","PIT06",77,0.0107228692919209,0.0493621741541875,0.0207062303568127
"346",1925,"SLN","STL07",76,0.0206364513018322,0.0572806171648987,0.0144648023143684
"347",1926,"BOS","BOS07",77,0.00483465480564688,0.0584026300522143,0.012376716302456
"348",1926,"CHA","CHI10",79,0.00514383692131835,0.0523909316060202,0.009906648885502
"349",1926,"CLE","CLE06",80,0.0055207949944792,0.0616488774383511,0.0090172984909827
"350",1926,"DET","DET04",81,0.00978615440376948,0.051830373323668,0.0155853570134107
"351",1926,"NYA","NYC16",75,0.0179522588281712,0.0420201223120931,0.0163740382718485
"352",1926,"PHA","PHI11",71,0.0125230958735373,0.0521453500307945,0.00964894272223363
"353",1926,"SLA","STL07",79,0.0218202163371876,0.0501678478179784,0.0152928011935845
"354",1926,"WS1","WAS09",74,0.00372914622178606,0.0518155053974485,0.0206084396467125
"355",1926,"BRO","NYC15",76,0.00955538221528861,0.0409516380655226,0.0167706708268331
"356",1926,"BSN","BOS08",77,0.00175199532801246,0.0373759003309325,0.0136266303289858
"357",1926,"CHN","CHI11",78,0.00982469659025236,0.0522057407050665,0.00982469659025236
"358",1926,"CIN","CIN07",77,0.00309119010819165,0.0428902627511592,0.0245363214837713
"359",1926,"NY1","NYC14",76,0.0170410534469404,0.0365995352439969,0.00968241673121611
"360",1926,"PHI","PHI09",76,0.0170610897083104,0.0605393505778756,0.00550357732526142
"361",1926,"PIT","PIT06",79,0.0069094304388422,0.0504201680672269,0.0203548085901027
"362",1926,"SLN","STL07",79,0.0177514792899408,0.0486316568047337,0.0125739644970414
"363",1927,"BOS","BOS07",78,0.00639338097028958,0.0564121850319669,0.0116585182399398
"364",1927,"CHA","CHI10",75,0.00553141050967997,0.0549190043461083,0.0128407743974714
"365",1927,"CLE","CLE06",77,0.00398633257403189,0.0620728929384966,0.00930144267274108
"366",1927,"DET","DET04",78,0.00990469071201644,0.0603625490562512,0.0216781909923379
"367",1927,"NYA","NYC16",77,0.0220015576323988,0.0406931464174455,0.0161604361370716
"368",1927,"PHA","PHI11",77,0.0117758784425451,0.052991452991453,0.0136752136752137
"369",1927,"SLA","STL07",78,0.0186020293122886,0.052423900789177,0.0118376550169109
"370",1927,"WS1","WAS09",79,0.00535747275078515,0.0491409569554776,0.0186587844079069
"371",1927,"BRO","NYC15",74,0.0110066039623774,0.0378226936161697,0.0122073243946368
"372",1927,"BSN","BOS08",74,0.00291431902078881,0.0417719059646396,0.0134058674956285
"373",1927,"CHN","CHI11",78,0.0104380242311277,0.0533084808946878,0.0123019571295433
"374",1927,"CIN","CIN07",80,0.00259451445515196,0.041882876204596,0.0194588584136397
"375",1927,"NY1","NYC14",74,0.0217178634318137,0.0369790647622774,0.00919585208374095
"376",1927,"PHI","PHI09",66,0.0149668590977122,0.0515287577506949,0.0042762454564892
"377",1927,"PHI","PHI11",12,0.0097442143727162,0.0450669914738124,0.0146163215590743
"378",1927,"PIT","PIT06",79,0.00891530460624071,0.0417904903417533,0.0152303120356612
"379",1927,"SLN","STL07",80,0.0194781330393238,0.0516354281514149,0.0141492098493201
"380",1928,"BOS","BOS07",74,0.00499300978629918,0.0567205911723587,0.00958657878969443
"381",1928,"CHA","CHI10",78,0.00734186746987952,0.0491340361445783,0.0154367469879518
"382",1928,"CLE","CLE06",77,0.00461595273264402,0.0635155096011817,0.0129246676514032
"383",1928,"DET","DET04",77,0.0111911987860395,0.0515933232169954,0.0161229135053111
"384",1928,"NYA","NYC16",77,0.0204758190327613,0.0356864274570983,0.0171606864274571
"385",1928,"PHA","PHI11",77,0.0164960182025028,0.0559347743648085,0.0130830489192264
"386",1928,"SLA","STL07",77,0.0217926852378245,0.0549554671214705,0.0119386014781126
"387",1928,"WS1","WAS09",80,0.00513761467889908,0.0500917431192661,0.0212844036697248
"388",1928,"BRO","NYC15",77,0.0104265402843602,0.0367772511848341,0.0125118483412322
"389",1928,"BSN","BOS08",76,0.0159851301115242,0.0533457249070632,0.00929368029739777
"390",1928,"CHN","CHI11",77,0.011207729468599,0.0446376811594203,0.010048309178744
"391",1928,"CIN","CIN07",78,0.00381825124093165,0.0442917143948072,0.0175639557082856
"392",1928,"NY1","NYC14",77,0.0232858990944373,0.0408427277767511,0.00942524487155794
"393",1928,"PHI","PHI09",75,0.0226168224299065,0.0596261682242991,0.00579439252336449
"394",1928,"PIT","PIT06",77,0.00584244251790426,0.0480588013569544,0.0207312476441764
"395",1928,"SLN","STL07",77,0.0217224144559785,0.05440215301807,0.0126874279123414
"396",1929,"BOS","BOS07",61,0.00690969740290684,0.062425542053848,0.0138193948058137
"397",1929,"BOS","BOS08",17,0.0151260504201681,0.0512605042016807,0.0176470588235294
"398",1929,"CHA","CHI10",76,0.0114372855508959,0.0457491422035837,0.0137247426610751
"399",1929,"CLE","CLE06",76,0.00912200684150513,0.0587229190421893,0.00912200684150513
"400",1929,"DET","DET04",77,0.016260162601626,0.0617886178861789,0.01806684733514
"401",1929,"NYA","NYC16",77,0.023369770071617,0.0384470410855635,0.0165849981153411
"402",1929,"PHA","PHI11",74,0.0236345580933466,0.0494538232373386,0.0123138033763654
"403",1929,"SLA","STL07",77,0.0155189136760427,0.0574199806013579,0.00989330746847721
"404",1929,"WS1","WAS09",78,0.00513894175866007,0.0508184240578607,0.0188427864484203
"405",1929,"BRO","NYC15",77,0.0194530046224961,0.0483436055469954,0.013482280431433
"406",1929,"BSN","BOS08",77,0.00936680404645935,0.0552641438741102,0.0138628699887598
"407",1929,"CHN","CHI11",78,0.0218405824155311,0.0526414037707672,0.0110136270300541
"408",1929,"CIN","CIN07",78,0.00464166357222429,0.0514296323802451,0.0157816561455626
"409",1929,"NY1","NYC14",77,0.0255130338325014,0.034572009613607,0.00924385283786282
"410",1929,"PHI","PHI09",76,0.0285918513223731,0.0662973552537527,0.00571837026447462
"411",1929,"PIT","PIT06",76,0.0118760437929115,0.0489886806457599,0.0233809612172945
"412",1929,"SLN","STL07",77,0.0184632599776203,0.0609847071988064,0.0136143230138008
"413",1930,"BOS","BOS07",56,0.00897097625329815,0.0525065963060686,0.0100263852242744
"414",1930,"BOS","BOS08",20,0.00883652430044183,0.0419734904270987,0.0117820324005891
"415",1930,"CHA","CHI10",78,0.0120416966211359,0.0528396836808052,0.0195902228612509
"416",1930,"CLE","CLE06",77,0.014519056261343,0.0662431941923775,0.0105263157894737
"417",1930,"DET","DET04",78,0.0172445763026145,0.0547005377340998,0.0168737251993325
"418",1930,"NYA","NYC16",76,0.0235858101629914,0.0452540747842761,0.0207094918504314
"419",1930,"PHA","PHI11",76,0.0240061455732668,0.0553101594008066,0.0126752448626848
"420",1930,"SLA","STL07",78,0.019134477825465,0.0627682403433476,0.0121602288984263
"421",1930,"WS1","WAS09",77,0.00609872307985515,0.0548885077186964,0.0200114351057747
"422",1930,"BRO","NYC15",77,0.026083693000563,0.0454118971664477,0.0135109776693564
"423",1930,"BSN","BOS08",77,0.0151085930122757,0.0483474976392823,0.0166194523135033
"424",1930,"CHN","CHI11",79,0.027003930951974,0.0572551700564006,0.0121346778328491
"425",1930,"CIN","CIN07",77,0.00783339701948796,0.053878486816966,0.0194879633167749
"426",1930,"NY1","NYC14",77,0.0284974093264249,0.0360843819393042,0.0101776461880089
"427",1930,"PHI","PHI09",77,0.0248747624805666,0.0772154085334255,0.00483675937122128
"428",1930,"PIT","PIT06",77,0.0138299834040199,0.0484971418034298,0.0239719712336345
"429",1930,"SLN","STL07",77,0.0188046918637125,0.069074660212251,0.014894805436604
"430",1931,"BOS","BOS07",65,0.00587084148727984,0.0587084148727984,0.00717547292889759
"431",1931,"BOS","BOS08",15,0.0121381886087768,0.0588235294117647,0.00840336134453781
"432",1931,"CHA","CHI10",77,0.0104360790160268,0.047335072679836,0.0106224375698845
"433",1931,"CLE","CLE06",76,0.0129366106080207,0.0656070966549621,0.0101644797634448
"434",1931,"DET","DET04",77,0.0112217194570136,0.0523076923076923,0.0117647058823529
"435",1931,"NYA","NYC16",77,0.0224986281324309,0.0440826778854948,0.0170111578562283
"436",1931,"PHA","PHI11",75,0.0191780821917808,0.0487279843444227,0.010958904109589
"437",1931,"SLA","STL07",77,0.0162045372704357,0.06049693914296,0.0118833273316529
"438",1931,"WS1","WAS09",79,0.00664034458004307,0.0480976310122039,0.0184852835606604
"439",1931,"BRO","NYC15",76,0.0128666035950804,0.0488174077578051,0.0149479659413434
"440",1931,"BSN","BOS08",78,0.00758437618505878,0.0445582100872203,0.0115661736822146
"441",1931,"CHN","CHI11",77,0.0116981132075472,0.0586792452830189,0.0105660377358491
"442",1931,"CIN","CIN07",77,0.00188501413760603,0.0505183788878417,0.0196041470311027
"443",1931,"NY1","NYC14",78,0.0235403151065802,0.0298424467099166,0.00834105653382762
"444",1931,"PHI","PHI09",76,0.0157914065369078,0.0633492471538744,0.00550863018729343
"445",1931,"PIT","PIT06",78,0.00742081447963801,0.0466968325791855,0.0161085972850679
"446",1931,"SLN","STL07",78,0.010913799482057,0.0658527561968184,0.0125786163522013
"447",1932,"BOS","BOS07",71,0.00844390832328106,0.0645355850422195,0.0100522718134298
"448",1932,"BOS","BOS08",6,0.0174563591022444,0.0548628428927681,0.00498753117206983
"449",1932,"CHA","CHI10",77,0.00838192419825073,0.0482871720116618,0.0116618075801749
"450",1932,"CLE","CLE06",45,0.0173237753882915,0.0648148148148148,0.00955794504181601
"451",1932,"CLE","CLE07",32,0.00505747126436782,0.0436781609195402,0.0188505747126437
"452",1932,"DET","DET04",78,0.014345378609043,0.0519339023061558,0.0112583984020338
"453",1932,"NYA","NYC16",77,0.0239509484575589,0.036980264418471,0.0162866449511401
"454",1932,"PHA","PHI11",77,0.0340724716062737,0.0569677303046692,0.0100955471425996
"455",1932,"SLA","STL07",75,0.0195780269910663,0.056833301653678,0.0106443641893176
"456",1932,"WS1","WAS09",77,0.00852685050798258,0.0498911465892598,0.022133526850508
"457",1932,"BRO","NYC15",78,0.016372566854648,0.0558486447152993,0.0136438057122067
"458",1932,"BSN","BOS08",77,0.00884123401053424,0.0519187358916479,0.0107223476297968
"459",1932,"CHN","CHI11",77,0.0120437279970354,0.0509542338336113,0.0101908467667223
"460",1932,"CIN","CIN07",77,0.00403892050670094,0.0497521571507252,0.0170736185055994
"461",1932,"NY1","NYC14",77,0.0271353123292661,0.0331451466035331,0.00892369331633582
"462",1932,"PHI","PHI09",77,0.0276311158042943,0.0663498768039423,0.00598380851812742
"463",1932,"PIT","PIT06",76,0.00864129435558007,0.0494576208861923,0.0191211619783048
"464",1932,"SLN","STL07",79,0.0134692391700036,0.0611576265016381,0.00655260283946123
"465",1933,"BOS","BOS07",72,0.0115537848605578,0.0605577689243028,0.00856573705179283
"466",1933,"CHA","CHI10",77,0.0111250672887134,0.0461151982774089,0.012381123272923
"467",1933,"CLE","CLE07",77,0.00861423220973783,0.0411985018726592,0.0159176029962547
"468",1933,"DET","DET04",78,0.0114837768866205,0.0512212905577834,0.012759752096245
"469",1933,"NYA","NYC16",75,0.0208168120539255,0.0380650277557494,0.0116970658207772
"470",1933,"PHA","PHI11",76,0.0250189537528431,0.0471948445792267,0.00852918877937832
"471",1933,"SLA","STL07",77,0.0199246095853527,0.058876323819781,0.0111290612098367
"472",1933,"WS1","WAS09",76,0.00559388402013798,0.0488532537758717,0.0206973708745105
"473",1933,"BRO","NYC15",80,0.0112400290065265,0.0474981870920957,0.0110587382160986
"474",1933,"BSN","BOS08",77,0.0101202978804659,0.0423906816879893,0.00935650181401566
"475",1933,"CHN","CHI11",79,0.0135695439125518,0.0427817565020731,0.00923482849604222
"476",1933,"CIN","CIN07",79,0.00275431509364671,0.043334557473375,0.0132207124495042
"477",1933,"NY1","NYC14",77,0.0192307692307692,0.0229215229215229,0.00563325563325563
"478",1933,"PHI","PHI09",72,0.0174062739097169,0.0575745983167559,0.00439938791124713
"479",1933,"PIT","PIT06",77,0.00469748214956783,0.0396467493423525,0.0167230364524615
"480",1933,"SLN","STL07",77,0.00802987861811391,0.0517273576097105,0.00933706816059757
"481",1934,"BOS","BOS07",77,0.0085907512337781,0.0601352586364467,0.0133430817035277
"482",1934,"CHA","CHI10",75,0.0242618017679142,0.0445740078991913,0.00808726725597141
"483",1934,"CLE","CLE06",78,0.0144847818115145,0.0641730839750642,0.00733406674000733
"484",1934,"DET","DET04",80,0.0106970939561419,0.0631128543412373,0.00641825637368515
"485",1934,"NYA","NYC16",77,0.0208812260536398,0.0310344827586207,0.0114942528735632
"486",1934,"PHA","PHI11",76,0.0249371737869708,0.0458148076551324,0.0090856369611444
"487",1934,"SLA","STL07",76,0.0178874035021653,0.053662210506496,0.0101675767275466
"488",1934,"WS1","WAS09",76,0.0074487895716946,0.0467411545623836,0.017877094972067
"489",1934,"BRO","NYC15",77,0.0143672867931479,0.0552587953582612,0.0108675630871247
"490",1934,"BSN","BOS08",75,0.0123552123552124,0.0438223938223938,0.00772200772200772
"491",1934,"CHN","CHI11",77,0.0182433703216099,0.0479593755877374,0.00620650742900132
"492",1934,"CIN","CIN07",78,0.00722085241282142,0.0464952448045086,0.0165551250440296
"493",1934,"NY1","NYC14",75,0.0228549293046678,0.0300213054425721,0.00426108851442959
"494",1934,"PHI","PHI09",71,0.0193586233867814,0.0594446617129449,0.00449745795854517
"495",1934,"PIT","PIT06",78,0.0108049702863317,0.0489825319647038,0.0176481181343418
"496",1934,"SLN","STL07",77,0.0178442682047585,0.0598413842826244,0.0115356885364095
"497",1935,"BOS","BOS07",79,0.00990634005763689,0.05835734870317,0.0124279538904899
"498",1935,"CHA","CHI10",77,0.0205555555555556,0.0503703703703704,0.01
"499",1935,"CLE","CLE06",77,0.0155518081319093,0.0571482106052089,0.0123664980326026
"500",1935,"DET","DET04",79,0.0149792456235337,0.0517957047464357,0.0120916802021296
"501",1935,"NYA","NYC16",74,0.0222133279967981,0.0400240144086452,0.0116069641785071
"502",1935,"PHA","PHI11",72,0.0200274887099941,0.0526212448458669,0.00962104849793835
"503",1935,"SLA","STL07",76,0.0154517360479913,0.0554444646427922,0.010361752408653
"504",1935,"WS1","WAS09",77,0.00592034445640474,0.045389307499103,0.0188374596340151
"505",1935,"BRO","NYC15",77,0.0139768915393217,0.0480805068952665,0.0134178158777488
"506",1935,"BSN","BOS08",75,0.0140213123948402,0.0467377079828005,0.0093475415965601
"507",1935,"CHN","CHI11",77,0.0153817642698295,0.0439214232765011,0.00685693106004448
"508",1935,"CIN","CIN07",76,0.00682335102350265,0.0477634571645186,0.0163002274450341
"509",1935,"NY1","NYC14",79,0.0271198698246248,0.027300668956789,0.00759356355089496
"510",1935,"PHI","PHI09",79,0.0211156079535457,0.0608833362660567,0.00369523139187049
"511",1935,"PIT","PIT06",77,0.0104953047320935,0.0465844227582397,0.0198858405450193
"512",1935,"SLN","STL07",77,0.0122086570477248,0.0571587125416204,0.00850906400295967
"513",1936,"BOS","BOS07",77,0.0128300483451097,0.0574563034585348,0.0115284492376348
"514",1936,"CHA","CHI10",75,0.0143171806167401,0.0497430249632893,0.0124816446402349
"515",1936,"CLE","CLE06",80,0.0185120502968914,0.0668878798463151,0.00925602514844569
"516",1936,"CLE","CLE07",1,0,0.025,0.025
"517",1936,"DET","DET04",77,0.0202301410541945,0.0605048255382331,0.00872308834446919
"518",1936,"NYA","NYC16",77,0.0231594803238561,0.0427414799472792,0.0114855959329693
"519",1936,"PHA","PHI11",77,0.021973997436367,0.0510895440395532,0.0153817982054569
"520",1936,"SLA","STL07",77,0.0197309417040359,0.0624215246636771,0.012914798206278
"521",1936,"WS1","WAS09",77,0.00805394268589624,0.0477617531372916,0.0183554972841356
"522",1936,"BRO","NYC15",79,0.0108560242035949,0.0525004449190247,0.0105000889838049
"523",1936,"BSN","BOS08",79,0.00885755603759942,0.03705712219812,0.00795372378886479
"524",1936,"CHN","CHI11",77,0.0140056022408964,0.0509803921568627,0.00709617180205415
"525",1936,"CIN","CIN07",76,0.00832254484926946,0.0523395598298502,0.0123913445533568
"526",1936,"NY1","NYC14",78,0.0227994767333209,0.0285927863950663,0.00672771444589796
"527",1936,"PHI","PHI09",78,0.0219992960225273,0.0547342485040479,0.00633579725448786
"528",1936,"PIT","PIT06",76,0.00887409872434831,0.0401183213163246,0.0179330745054539
